city,delivery_person_id,delivery_week,total_orders,total_order_value,avg_rating,score,rnk,,Unique Cities
Ahmedabad,1756,26-05-25,3,5628.1,3.33,1709.61,1,,Ahmedabad
Ahmedabad,1737,26-05-25,3,3792.53,4.33,1164.939,2,,Bangalore
Ahmedabad,2136,26-05-25,3,3754.2,5,1157.46,3,,Chennai
Ahmedabad,1721,26-05-25,2,3438.92,3,1050.476,4,,Delhi
Ahmedabad,1650,26-05-25,2,3355.56,4.5,1034.468,5,,Hyderabad
Ahmedabad,1595,02-06-25,6,8056.94,4.67,2447.502,1,,Kolkata
Ahmedabad,2281,02-06-25,6,7943.01,3,2403.303,2,,Mumbai
Ahmedabad,2155,02-06-25,5,7413.78,3.4,2246.534,3,,Pune
Ahmedabad,1398,02-06-25,5,6969.3,3.8,2115.59,4,,0
Ahmedabad,1982,02-06-25,5,6783.45,3.2,2056.235,5,,
Ahmedabad,2362,09-06-25,6,8714.33,3.67,2638.719,1,,
Ahmedabad,1656,09-06-25,5,7835.82,4.2,2377.946,2,,
Ahmedabad,1411,09-06-25,6,7563.07,3.67,2293.341,3,,
Ahmedabad,2098,09-06-25,5,6930.1,3.8,2103.83,4,,
Ahmedabad,2594,09-06-25,5,6885.02,4,2091.506,5,,
Ahmedabad,1806,16-06-25,7,9276.28,3.71,2807.944,1,,
Ahmedabad,2630,16-06-25,6,7259.22,4,2204.166,2,,
Ahmedabad,2725,16-06-25,5,7127.11,3.4,2160.533,3,,
Ahmedabad,2488,16-06-25,6,7097,3.83,2154.48,4,,
Ahmedabad,1625,16-06-25,5,6673.03,3.4,2024.309,5,,
Ahmedabad,2854,23-06-25,6,9001.42,3.67,2724.846,1,,
Ahmedabad,2250,23-06-25,6,8184.33,3.83,2480.679,2,,
Ahmedabad,1722,23-06-25,6,8041.39,3.83,2437.797,3,,
Ahmedabad,1833,23-06-25,7,7649.31,4,2321.593,4,,
Ahmedabad,1197,23-06-25,7,7049.91,3.14,2136.613,5,,
Ahmedabad,2846,30-06-25,1,1988.39,5,626.917,1,,
Ahmedabad,2764,30-06-25,1,1879.99,5,594.397,2,,
Ahmedabad,1474,30-06-25,1,1801.21,5,570.763,3,,
Ahmedabad,1677,30-06-25,1,1693.24,5,538.372,4,,
Ahmedabad,2007,30-06-25,1,1200.44,4,384.532,5,,
Bangalore,2459,26-05-25,2,3596.05,3.5,1100.615,1,,
Bangalore,1661,26-05-25,2,3532.3,5,1090.49,2,,
Bangalore,1598,26-05-25,2,3437.62,4,1056.086,3,,
Bangalore,1314,26-05-25,2,3182.43,3.5,976.529,4,,
Bangalore,2203,26-05-25,2,3019.57,4,930.671,5,,
Bangalore,2814,02-06-25,6,9362.74,3,2829.222,1,,
Bangalore,1894,02-06-25,5,7669.11,4,2326.733,2,,
Bangalore,1799,02-06-25,5,7240.8,4,2198.24,3,,
Bangalore,1253,02-06-25,5,6864.3,3.4,2081.69,4,,
Bangalore,2081,02-06-25,5,6727.44,4.2,2045.432,5,,
Bangalore,1957,09-06-25,7,8016.51,3.86,2430.913,1,,
Bangalore,2319,09-06-25,7,7957.78,4.29,2415.874,2,,
Bangalore,2257,09-06-25,6,7551.91,4.17,2292.993,3,,
Bangalore,1785,09-06-25,5,7422.18,3,2246.654,4,,
Bangalore,1769,09-06-25,6,7391.65,4.33,2245.875,5,,
Bangalore,2759,16-06-25,8,10759.13,3.75,3253.439,1,,
Bangalore,1550,16-06-25,6,9693.28,3.17,2929.404,2,,
Bangalore,1397,16-06-25,6,8655.97,3.17,2618.211,3,,
Bangalore,2014,16-06-25,5,8113.22,3.4,2456.366,4,,
Bangalore,2178,16-06-25,5,8002.36,4.6,2430.308,5,,
Bangalore,1255,23-06-25,9,9707.41,4,2939.823,1,,
Bangalore,1234,23-06-25,7,8371.46,3.57,2535.658,2,,
Bangalore,1866,23-06-25,6,8131.66,2.83,2458.878,3,,
Bangalore,1505,23-06-25,6,7915.81,3.83,2400.123,4,,
Bangalore,2140,23-06-25,8,7474.52,4.63,2273.336,5,,
Bangalore,1749,30-06-25,1,1955.92,5,617.176,1,,
Bangalore,1930,30-06-25,1,1822.42,4,571.126,2,,
Bangalore,1760,30-06-25,1,1852.69,2,568.207,3,,
Bangalore,1897,30-06-25,1,1804.19,4,565.657,4,,
Bangalore,1441,30-06-25,1,1611.41,4,507.823,5,,
Chennai,2850,26-05-25,2,3345.57,4.5,1031.471,1,,
Chennai,2036,26-05-25,2,3270.84,4,1006.052,2,,
Chennai,1347,26-05-25,2,3199.8,3.5,981.74,3,,
Chennai,2982,26-05-25,2,2976.25,3.5,914.675,4,,
Chennai,1577,26-05-25,2,2896.88,4,893.864,5,,
Chennai,1694,02-06-25,6,8777.2,3.67,2657.58,1,,
Chennai,1445,02-06-25,6,8622.02,3.67,2611.026,2,,
Chennai,2996,02-06-25,5,8218.23,3,2485.469,3,,
Chennai,1039,02-06-25,6,7651.22,3.67,2319.786,4,,
Chennai,2716,02-06-25,6,7027.66,4,2134.698,5,,
Chennai,2730,09-06-25,6,9274.95,3.17,2803.905,1,,
Chennai,2815,09-06-25,6,7893.43,4.17,2395.449,2,,
Chennai,2806,09-06-25,6,7850.48,4,2381.544,3,,
Chennai,1661,09-06-25,5,7768.85,4.6,2360.255,4,,
Chennai,1696,09-06-25,5,7215.34,4,2190.602,5,,
Chennai,2973,16-06-25,7,8997.22,4.43,2728.546,1,,
Chennai,2213,16-06-25,5,8711.22,3.4,2635.766,2,,
Chennai,2232,16-06-25,4,7434.75,4.5,2259.025,3,,
Chennai,2111,16-06-25,4,7231.38,3.5,2192.014,4,,
Chennai,1749,16-06-25,6,7193.67,4.83,2189.481,5,,
Chennai,1375,23-06-25,7,10102.03,3.43,3053.989,1,,
Chennai,1290,23-06-25,5,7907.11,3.6,2395.733,2,,
Chennai,1904,23-06-25,6,7644.68,3.83,2318.784,3,,
Chennai,2542,23-06-25,6,7290.62,3.67,2211.606,4,,
Chennai,1178,23-06-25,7,7144.63,4.43,2172.769,5,,
Chennai,1367,30-06-25,1,1827.33,4,572.599,1,,
Chennai,1722,30-06-25,1,1663.46,3,517.438,2,,
Chennai,2651,30-06-25,1,1609.3,3,501.19,3,,
Chennai,1535,30-06-25,1,1472.8,4,466.24,4,,
Chennai,1455,30-06-25,1,1442.94,4,457.282,5,,
Delhi,1303,26-05-25,3,4458.17,4,1362.651,1,,
Delhi,2847,26-05-25,3,4454.34,2.67,1353.522,2,,
Delhi,2547,26-05-25,3,4106.68,4,1257.204,3,,
Delhi,1222,26-05-25,3,3740.67,4.33,1149.381,4,,
Delhi,1875,26-05-25,2,3442.08,4.5,1060.424,5,,
Delhi,2823,02-06-25,8,10284.36,3.38,3108.788,1,,
Delhi,2806,02-06-25,6,7154.27,3.83,2171.661,2,,
Delhi,2116,02-06-25,4,7049.49,3.25,2135.947,3,,
Delhi,2152,02-06-25,6,6886.57,3.5,2089.371,4,,
Delhi,2483,02-06-25,6,6824.82,3.67,2071.866,5,,
Delhi,1343,09-06-25,7,9356.64,3.86,2832.952,1,,
Delhi,2776,09-06-25,6,8989.35,3.67,2721.225,2,,
Delhi,2801,09-06-25,5,6972.74,3.2,2113.022,3,,
Delhi,1957,09-06-25,5,6815.49,3.4,2067.047,4,,
Delhi,2277,09-06-25,4,6786.06,3.25,2056.918,5,,
Delhi,1898,16-06-25,6,8448.59,3.5,2557.977,1,,
Delhi,1645,16-06-25,6,8356.67,3.83,2532.381,2,,
Delhi,2371,16-06-25,5,8244.54,3.6,2496.962,3,,
Delhi,1573,16-06-25,7,7745.48,3.57,2347.864,4,,
Delhi,1013,16-06-25,6,7301.47,4.33,2218.821,5,,
Delhi,1993,23-06-25,6,9032.43,3.5,2733.129,1,,
Delhi,1364,23-06-25,5,7800.14,3.8,2364.842,2,,
Delhi,2333,23-06-25,6,7680.2,3.33,2326.44,3,,
Delhi,2119,23-06-25,4,7086.45,3.5,2148.535,4,,
Delhi,2892,23-06-25,5,6740.31,3.4,2044.493,5,,
Delhi,2459,30-06-25,2,2638.66,4,816.398,1,,
Delhi,2191,30-06-25,1,1889.97,1,573.391,2,,
Delhi,2774,30-06-25,1,1529.43,3,477.229,3,,
Delhi,1484,30-06-25,1,1439.88,5,462.364,4,,
Delhi,1566,30-06-25,1,1371.76,4,435.928,5,,
Hyderabad,2266,26-05-25,2,3477.82,1.5,1053.146,1,,
Hyderabad,2971,26-05-25,2,3404.19,4,1046.057,2,,
Hyderabad,2705,26-05-25,2,3271.76,4.5,1009.328,3,,
Hyderabad,1085,26-05-25,2,3202.6,3.5,982.58,4,,
Hyderabad,1456,26-05-25,2,3146.51,3.5,965.753,5,,
Hyderabad,1991,02-06-25,7,10428.09,3.71,3153.487,1,,
Hyderabad,1328,02-06-25,8,9588.11,3.75,2902.133,2,,
Hyderabad,1849,02-06-25,7,8002.3,3.86,2426.65,3,,
Hyderabad,1684,02-06-25,5,7789.77,4,2362.931,4,,
Hyderabad,2144,02-06-25,5,7783.72,4,2361.116,5,,
Hyderabad,2295,09-06-25,8,9426.01,3.5,2852.003,1,,
Hyderabad,1176,09-06-25,5,8299.41,2.8,2508.623,2,,
Hyderabad,2749,09-06-25,5,8288.01,3,2506.403,3,,
Hyderabad,2496,09-06-25,7,8197.87,3.57,2483.581,4,,
Hyderabad,1951,09-06-25,6,8024.77,3.67,2431.851,5,,
Hyderabad,2686,16-06-25,7,8610.14,3.14,2604.682,1,,
Hyderabad,1020,16-06-25,5,8078.88,3.4,2446.064,2,,
Hyderabad,1907,16-06-25,6,7948.66,4,2410.998,3,,
Hyderabad,1689,16-06-25,5,7875.63,4,2388.689,4,,
Hyderabad,2486,16-06-25,5,7413.43,3.8,2248.829,5,,
Hyderabad,1474,23-06-25,5,8695,4.6,2638.1,1,,
Hyderabad,1018,23-06-25,5,7481.41,3.8,2269.223,2,,
Hyderabad,2790,23-06-25,5,6979.03,4.2,2120.909,3,,
Hyderabad,1622,23-06-25,6,6948.24,4,2110.872,4,,
Hyderabad,2575,23-06-25,4,6722.81,3.75,2040.943,5,,
Hyderabad,2762,30-06-25,1,1891.81,2,579.943,1,,
Hyderabad,2349,30-06-25,1,1506.22,2,464.266,2,,
Hyderabad,1386,30-06-25,1,1420.78,5,456.634,3,,
Hyderabad,1155,30-06-25,1,1404.71,4,445.813,4,,
Hyderabad,2306,30-06-25,1,1216.65,4,389.395,5,,
Kolkata,1572,26-05-25,3,3721.49,4.33,1143.627,1,,
Kolkata,2664,26-05-25,2,3697.76,4.5,1137.128,2,,
Kolkata,1258,26-05-25,2,3423.83,5,1057.949,3,,
Kolkata,1882,26-05-25,3,3315.29,3.67,1017.807,4,,
Kolkata,1226,26-05-25,2,2866.76,4.5,887.828,5,,
Kolkata,1109,02-06-25,6,8303.26,4,2517.378,1,,
Kolkata,2841,02-06-25,7,7651.8,4.29,2324.08,2,,
Kolkata,2475,02-06-25,6,7628.07,3.67,2312.841,3,,
Kolkata,2911,02-06-25,5,7125.56,3.8,2162.468,4,,
Kolkata,2180,02-06-25,5,6781.78,3.2,2055.734,5,,
Kolkata,1277,09-06-25,6,7466.32,3.83,2265.276,1,,
Kolkata,1375,09-06-25,4,7084.43,3,2144.929,2,,
Kolkata,1364,09-06-25,6,6986.91,3,2116.473,3,,
Kolkata,1542,09-06-25,7,6880.87,4.29,2092.801,4,,
Kolkata,1433,09-06-25,5,6694.68,4.4,2036.804,5,,
Kolkata,1440,16-06-25,9,9771.35,3.89,2958.345,1,,
Kolkata,2750,16-06-25,7,8665.86,3.86,2625.718,2,,
Kolkata,1299,16-06-25,6,8097.46,3.5,2452.638,3,,
Kolkata,1318,16-06-25,5,7384.23,3.8,2240.069,4,,
Kolkata,2242,16-06-25,5,7292.08,4,2213.624,5,,
Kolkata,1366,23-06-25,8,10162.72,4,3076.016,1,,
Kolkata,2557,23-06-25,7,9002.37,3.86,2726.671,2,,
Kolkata,1360,23-06-25,6,8895.99,3.83,2694.177,3,,
Kolkata,2602,23-06-25,6,8845.21,3.5,2676.963,4,,
Kolkata,2633,23-06-25,5,8200.98,4.2,2487.494,5,,
Kolkata,2203,30-06-25,1,1931.85,4,603.955,1,,
Kolkata,2020,30-06-25,1,1939.76,1,588.328,2,,
Kolkata,2103,30-06-25,1,1763.38,3,547.414,3,,
Kolkata,2617,30-06-25,1,1632.69,5,520.207,4,,
Kolkata,2660,30-06-25,1,1571.23,4,495.769,5,,
Mumbai,1220,26-05-25,2,3605.27,4.5,1109.381,1,,
Mumbai,2485,26-05-25,2,3086.34,3.5,947.702,2,,
Mumbai,1125,26-05-25,2,2988.21,4,921.263,3,,
Mumbai,2264,26-05-25,2,2972.53,4.5,919.559,4,,
Mumbai,2111,26-05-25,2,2725.52,3.5,839.456,5,,
Mumbai,2894,02-06-25,7,8832.96,3.29,2672.428,1,,
Mumbai,2044,02-06-25,6,8331.27,3.67,2523.801,2,,
Mumbai,2459,02-06-25,5,8056.03,4.4,2445.209,3,,
Mumbai,2447,02-06-25,5,7552.26,4.2,2292.878,4,,
Mumbai,1631,02-06-25,5,7137.13,3.8,2165.939,5,,
Mumbai,1960,09-06-25,6,9143.88,4.17,2770.584,1,,
Mumbai,2633,09-06-25,8,8675.67,3.38,2626.181,2,,
Mumbai,1627,09-06-25,5,7944,4,2409.2,3,,
Mumbai,1209,09-06-25,6,7904.33,3.83,2396.679,4,,
Mumbai,2885,09-06-25,6,7854.2,2.5,2373.66,5,,
Mumbai,1827,16-06-25,7,8937.52,3.86,2707.216,1,,
Mumbai,2264,16-06-25,5,8382.14,2.8,2533.442,2,,
Mumbai,2787,16-06-25,7,8187.47,3.43,2479.621,3,,
Mumbai,1264,16-06-25,5,8049.23,3.6,2438.369,4,,
Mumbai,2235,16-06-25,6,7914.38,4,2400.714,5,,
Mumbai,2201,23-06-25,7,8852.85,3.57,2680.075,1,,
Mumbai,1356,23-06-25,6,7983.28,3.33,2417.364,2,,
Mumbai,1917,23-06-25,5,7649.42,4,2320.826,3,,
Mumbai,2492,23-06-25,5,7411.6,4.2,2250.68,4,,
Mumbai,1131,23-06-25,5,7301.67,3.4,2212.901,5,,
Mumbai,2830,30-06-25,1,1811.74,1,549.922,1,,
Mumbai,1748,30-06-25,1,1688.05,5,536.815,2,,
Mumbai,2192,30-06-25,1,1676.22,4,527.266,3,,
Mumbai,2407,30-06-25,1,1710.35,1,519.505,4,,
Mumbai,1931,30-06-25,1,1448.91,5,465.073,5,,
Pune,2683,26-05-25,2,3728.07,2,1131.221,1,,
Pune,2183,26-05-25,2,3178.84,5,984.452,2,,
Pune,2282,26-05-25,2,3178.08,3,972.224,3,,
Pune,1363,26-05-25,2,2896.76,4.5,896.828,4,,
Pune,1919,26-05-25,2,2891.33,4.5,895.199,5,,
Pune,1365,02-06-25,5,7924.05,3.2,2398.415,1,,
Pune,1087,02-06-25,7,7583.15,3.57,2299.165,2,,
Pune,2143,02-06-25,6,7340.87,4.5,2231.661,3,,
Pune,2928,02-06-25,5,7296.22,3.8,2213.666,4,,
Pune,2290,02-06-25,5,7263.11,4,2204.933,5,,
Pune,2846,09-06-25,7,9288.83,3.57,2810.869,1,,
Pune,2320,09-06-25,5,8061.47,4.8,2449.241,2,,
Pune,1128,09-06-25,5,7810.77,4.8,2374.031,3,,
Pune,2757,09-06-25,6,7809.1,3.17,2364.15,4,,
Pune,2651,09-06-25,5,7765.36,4.4,2358.008,5,,
Pune,1959,16-06-25,6,8050.8,4,2441.64,1,,
Pune,2591,16-06-25,4,7358.38,3,2227.114,2,,
Pune,2517,16-06-25,7,6999.99,4.71,2131.057,3,,
Pune,1758,16-06-25,4,6410.37,2.5,1939.711,4,,
Pune,2288,16-06-25,4,6296.19,3.5,1911.457,5,,
Pune,1665,23-06-25,6,7950.44,3.5,2408.532,1,,
Pune,1617,23-06-25,5,7558.61,2.8,2286.383,2,,
Pune,2916,23-06-25,4,7091.74,3.25,2148.622,3,,
Pune,1928,23-06-25,5,6960.08,4.2,2115.224,4,,
Pune,1017,23-06-25,4,6817.9,4.75,2075.47,5,,
Pune,1891,30-06-25,1,1928.44,2,590.932,1,,
Pune,1686,30-06-25,1,1862.8,3,577.24,2,,
Pune,1597,30-06-25,1,1650.32,3,513.496,3,,
Pune,1171,30-06-25,1,1583.79,5,505.537,4,,
Pune,1793,30-06-25,1,1562.97,5,499.291,5,,
